2022-11-17 14:50:39.025 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,581,"idle",2022-11-17 14:36:09 UTC,13/582,0,LOG,00000,"statement: ;",,,,,,,,,"","client backend",,0
2022-11-17 14:50:39.025 UTC,"app","postgres",38,"172.23.0.12:59960",637646d9.26,116,"idle",2022-11-17 14:36:09 UTC,15/117,0,LOG,00000,"statement: SELECT
			 checkpoints_timed
			 ,checkpoints_req
			 ,checkpoint_write_time
			 ,checkpoint_sync_time
			 ,buffers_checkpoint
			 ,buffers_clean
			 ,maxwritten_clean
			 ,buffers_backend
			 ,buffers_backend_fsync
			 ,buffers_alloc
			 ,stats_reset
		 FROM pg_stat_bgwriter;",,,,,,,,,"","client backend",,0
2022-11-17 14:50:39.025 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,582,"idle",2022-11-17 14:36:09 UTC,13/583,0,LOG,00000,"statement: SELECT version();",,,,,,,,,"","client backend",,0
2022-11-17 14:50:39.026 UTC,"app","postgres",38,"172.23.0.12:59960",637646d9.26,117,"idle",2022-11-17 14:36:09 UTC,15/118,0,LOG,00000,"statement: SELECT pg_database.datname
		,pg_database_size(pg_database.datname)
		FROM pg_database;",,,,,,,,,"","client backend",,0
2022-11-17 14:50:39.026 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,583,"idle",2022-11-17 14:36:09 UTC,13/584,0,LOG,00000,"statement: SELECT name, setting, COALESCE(unit, ''), short_desc, vartype FROM pg_settings WHERE vartype IN ('bool', 'integer', 'real') AND name != 'sync_commit_cancel_wait';",,,,,,,,,"","client backend",,0
2022-11-17 14:50:39.029 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,584,"idle",2022-11-17 14:36:09 UTC,13/585,0,LOG,00000,"statement: 
			SELECT *,
				(case pg_is_in_recovery() when 't' then null else pg_current_wal_lsn() end) AS pg_current_wal_lsn,
				(case pg_is_in_recovery() when 't' then null else pg_wal_lsn_diff(pg_current_wal_lsn(), pg_lsn('0/0'))::float end) AS pg_current_wal_lsn_bytes,
				(case pg_is_in_recovery() when 't' then null else pg_wal_lsn_diff(pg_current_wal_lsn(), replay_lsn)::float end) AS pg_wal_lsn_diff
			FROM pg_stat_replication
			",,,,,,,,,"","client backend",,0
2022-11-17 14:50:39.031 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,585,"idle",2022-11-17 14:36:09 UTC,13/586,0,LOG,00000,"statement: 
			SELECT slot_name, database, active, pg_wal_lsn_diff(pg_current_wal_lsn(), restart_lsn)
			FROM pg_replication_slots
			",,,,,,,,,"","client backend",,0
2022-11-17 14:50:39.032 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,586,"idle",2022-11-17 14:36:09 UTC,13/587,0,LOG,00000,"statement: 
			SELECT *,
				extract(epoch from now() - last_archived_time) AS last_archive_age
			FROM pg_stat_archiver
			",,,,,,,,,"","client backend",,0
2022-11-17 14:50:39.032 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,587,"idle",2022-11-17 14:36:09 UTC,13/588,0,LOG,00000,"statement: 
			SELECT
				pg_database.datname,
				tmp.state,
				COALESCE(count,0) as count,
				COALESCE(max_tx_duration,0) as max_tx_duration
			FROM
				(
				  VALUES ('active'),
				  		 ('idle'),
				  		 ('idle in transaction'),
				  		 ('idle in transaction (aborted)'),
				  		 ('fastpath function call'),
				  		 ('disabled')
				) AS tmp(state) CROSS JOIN pg_database
			LEFT JOIN
			(
				SELECT
					datname,
					state,
					count(*) AS count,
					MAX(EXTRACT(EPOCH FROM now() - xact_start))::float AS max_tx_duration
				FROM pg_stat_activity GROUP BY datname,state) AS tmp2
				ON tmp.state = tmp2.state AND pg_database.datname = tmp2.datname
			",,,,,,,,,"","client backend",,0
2022-11-17 14:50:39.034 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,588,"idle",2022-11-17 14:36:09 UTC,13/589,0,LOG,00000,"statement: SELECT * FROM pg_stat_database;",,,,,,,,,"","client backend",,0
2022-11-17 14:50:39.035 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,589,"idle",2022-11-17 14:36:09 UTC,13/590,0,LOG,00000,"statement: SELECT * FROM pg_stat_database_conflicts;",,,,,,,,,"","client backend",,0
2022-11-17 14:50:39.035 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,590,"idle",2022-11-17 14:36:09 UTC,13/591,0,LOG,00000,"statement: SELECT pg_database.datname,tmp.mode,COALESCE(count,0) as count
			FROM
				(
				  VALUES ('accesssharelock'),
				         ('rowsharelock'),
				         ('rowexclusivelock'),
				         ('shareupdateexclusivelock'),
				         ('sharelock'),
				         ('sharerowexclusivelock'),
				         ('exclusivelock'),
				         ('accessexclusivelock'),
					 ('sireadlock')
				) AS tmp(mode) CROSS JOIN pg_database
			LEFT JOIN
			  (SELECT database, lower(mode) AS mode,count(*) AS count
			  FROM pg_locks WHERE database IS NOT NULL
			  GROUP BY database, lower(mode)
			) AS tmp2
			ON tmp.mode=tmp2.mode and pg_database.oid = tmp2.database ORDER BY 1",,,,,,,,,"","client backend",,0
2022-11-17 14:50:54.026 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,591,"idle",2022-11-17 14:36:09 UTC,13/592,0,LOG,00000,"statement: ;",,,,,,,,,"","client backend",,0
2022-11-17 14:50:54.026 UTC,"app","postgres",38,"172.23.0.12:59960",637646d9.26,118,"idle",2022-11-17 14:36:09 UTC,15/119,0,LOG,00000,"statement: SELECT
			 checkpoints_timed
			 ,checkpoints_req
			 ,checkpoint_write_time
			 ,checkpoint_sync_time
			 ,buffers_checkpoint
			 ,buffers_clean
			 ,maxwritten_clean
			 ,buffers_backend
			 ,buffers_backend_fsync
			 ,buffers_alloc
			 ,stats_reset
		 FROM pg_stat_bgwriter;",,,,,,,,,"","client backend",,0
2022-11-17 14:50:54.026 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,592,"idle",2022-11-17 14:36:09 UTC,13/593,0,LOG,00000,"statement: SELECT version();",,,,,,,,,"","client backend",,0
2022-11-17 14:50:54.027 UTC,"app","postgres",38,"172.23.0.12:59960",637646d9.26,119,"idle",2022-11-17 14:36:09 UTC,15/120,0,LOG,00000,"statement: SELECT pg_database.datname
		,pg_database_size(pg_database.datname)
		FROM pg_database;",,,,,,,,,"","client backend",,0
2022-11-17 14:50:54.027 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,593,"idle",2022-11-17 14:36:09 UTC,13/594,0,LOG,00000,"statement: SELECT name, setting, COALESCE(unit, ''), short_desc, vartype FROM pg_settings WHERE vartype IN ('bool', 'integer', 'real') AND name != 'sync_commit_cancel_wait';",,,,,,,,,"","client backend",,0
2022-11-17 14:50:54.030 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,594,"idle",2022-11-17 14:36:09 UTC,13/595,0,LOG,00000,"statement: 
			SELECT *,
				(case pg_is_in_recovery() when 't' then null else pg_current_wal_lsn() end) AS pg_current_wal_lsn,
				(case pg_is_in_recovery() when 't' then null else pg_wal_lsn_diff(pg_current_wal_lsn(), pg_lsn('0/0'))::float end) AS pg_current_wal_lsn_bytes,
				(case pg_is_in_recovery() when 't' then null else pg_wal_lsn_diff(pg_current_wal_lsn(), replay_lsn)::float end) AS pg_wal_lsn_diff
			FROM pg_stat_replication
			",,,,,,,,,"","client backend",,0
2022-11-17 14:50:54.031 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,595,"idle",2022-11-17 14:36:09 UTC,13/596,0,LOG,00000,"statement: 
			SELECT slot_name, database, active, pg_wal_lsn_diff(pg_current_wal_lsn(), restart_lsn)
			FROM pg_replication_slots
			",,,,,,,,,"","client backend",,0
2022-11-17 14:50:54.032 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,596,"idle",2022-11-17 14:36:09 UTC,13/597,0,LOG,00000,"statement: 
			SELECT *,
				extract(epoch from now() - last_archived_time) AS last_archive_age
			FROM pg_stat_archiver
			",,,,,,,,,"","client backend",,0
2022-11-17 14:50:54.033 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,597,"idle",2022-11-17 14:36:09 UTC,13/598,0,LOG,00000,"statement: 
			SELECT
				pg_database.datname,
				tmp.state,
				COALESCE(count,0) as count,
				COALESCE(max_tx_duration,0) as max_tx_duration
			FROM
				(
				  VALUES ('active'),
				  		 ('idle'),
				  		 ('idle in transaction'),
				  		 ('idle in transaction (aborted)'),
				  		 ('fastpath function call'),
				  		 ('disabled')
				) AS tmp(state) CROSS JOIN pg_database
			LEFT JOIN
			(
				SELECT
					datname,
					state,
					count(*) AS count,
					MAX(EXTRACT(EPOCH FROM now() - xact_start))::float AS max_tx_duration
				FROM pg_stat_activity GROUP BY datname,state) AS tmp2
				ON tmp.state = tmp2.state AND pg_database.datname = tmp2.datname
			",,,,,,,,,"","client backend",,0
2022-11-17 14:50:54.035 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,598,"idle",2022-11-17 14:36:09 UTC,13/599,0,LOG,00000,"statement: SELECT * FROM pg_stat_database;",,,,,,,,,"","client backend",,0
2022-11-17 14:50:54.036 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,599,"idle",2022-11-17 14:36:09 UTC,13/600,0,LOG,00000,"statement: SELECT * FROM pg_stat_database_conflicts;",,,,,,,,,"","client backend",,0
2022-11-17 14:50:54.036 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,600,"idle",2022-11-17 14:36:09 UTC,13/601,0,LOG,00000,"statement: SELECT pg_database.datname,tmp.mode,COALESCE(count,0) as count
			FROM
				(
				  VALUES ('accesssharelock'),
				         ('rowsharelock'),
				         ('rowexclusivelock'),
				         ('shareupdateexclusivelock'),
				         ('sharelock'),
				         ('sharerowexclusivelock'),
				         ('exclusivelock'),
				         ('accessexclusivelock'),
					 ('sireadlock')
				) AS tmp(mode) CROSS JOIN pg_database
			LEFT JOIN
			  (SELECT database, lower(mode) AS mode,count(*) AS count
			  FROM pg_locks WHERE database IS NOT NULL
			  GROUP BY database, lower(mode)
			) AS tmp2
			ON tmp.mode=tmp2.mode and pg_database.oid = tmp2.database ORDER BY 1",,,,,,,,,"","client backend",,0
2022-11-17 14:51:09.025 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,601,"idle",2022-11-17 14:36:09 UTC,13/602,0,LOG,00000,"statement: ;",,,,,,,,,"","client backend",,0
2022-11-17 14:51:09.026 UTC,"app","postgres",38,"172.23.0.12:59960",637646d9.26,120,"idle",2022-11-17 14:36:09 UTC,15/121,0,LOG,00000,"statement: SELECT
			 checkpoints_timed
			 ,checkpoints_req
			 ,checkpoint_write_time
			 ,checkpoint_sync_time
			 ,buffers_checkpoint
			 ,buffers_clean
			 ,maxwritten_clean
			 ,buffers_backend
			 ,buffers_backend_fsync
			 ,buffers_alloc
			 ,stats_reset
		 FROM pg_stat_bgwriter;",,,,,,,,,"","client backend",,0
2022-11-17 14:51:09.026 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,602,"idle",2022-11-17 14:36:09 UTC,13/603,0,LOG,00000,"statement: SELECT version();",,,,,,,,,"","client backend",,0
2022-11-17 14:51:09.026 UTC,"app","postgres",38,"172.23.0.12:59960",637646d9.26,121,"idle",2022-11-17 14:36:09 UTC,15/122,0,LOG,00000,"statement: SELECT pg_database.datname
		,pg_database_size(pg_database.datname)
		FROM pg_database;",,,,,,,,,"","client backend",,0
2022-11-17 14:51:09.026 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,603,"idle",2022-11-17 14:36:09 UTC,13/604,0,LOG,00000,"statement: SELECT name, setting, COALESCE(unit, ''), short_desc, vartype FROM pg_settings WHERE vartype IN ('bool', 'integer', 'real') AND name != 'sync_commit_cancel_wait';",,,,,,,,,"","client backend",,0
2022-11-17 14:51:09.028 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,604,"idle",2022-11-17 14:36:09 UTC,13/605,0,LOG,00000,"statement: 
			SELECT slot_name, database, active, pg_wal_lsn_diff(pg_current_wal_lsn(), restart_lsn)
			FROM pg_replication_slots
			",,,,,,,,,"","client backend",,0
2022-11-17 14:51:09.029 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,605,"idle",2022-11-17 14:36:09 UTC,13/606,0,LOG,00000,"statement: 
			SELECT *,
				extract(epoch from now() - last_archived_time) AS last_archive_age
			FROM pg_stat_archiver
			",,,,,,,,,"","client backend",,0
2022-11-17 14:51:09.029 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,606,"idle",2022-11-17 14:36:09 UTC,13/607,0,LOG,00000,"statement: 
			SELECT
				pg_database.datname,
				tmp.state,
				COALESCE(count,0) as count,
				COALESCE(max_tx_duration,0) as max_tx_duration
			FROM
				(
				  VALUES ('active'),
				  		 ('idle'),
				  		 ('idle in transaction'),
				  		 ('idle in transaction (aborted)'),
				  		 ('fastpath function call'),
				  		 ('disabled')
				) AS tmp(state) CROSS JOIN pg_database
			LEFT JOIN
			(
				SELECT
					datname,
					state,
					count(*) AS count,
					MAX(EXTRACT(EPOCH FROM now() - xact_start))::float AS max_tx_duration
				FROM pg_stat_activity GROUP BY datname,state) AS tmp2
				ON tmp.state = tmp2.state AND pg_database.datname = tmp2.datname
			",,,,,,,,,"","client backend",,0
2022-11-17 14:51:09.031 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,607,"idle",2022-11-17 14:36:09 UTC,13/608,0,LOG,00000,"statement: SELECT * FROM pg_stat_database;",,,,,,,,,"","client backend",,0
2022-11-17 14:51:09.032 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,608,"idle",2022-11-17 14:36:09 UTC,13/609,0,LOG,00000,"statement: SELECT * FROM pg_stat_database_conflicts;",,,,,,,,,"","client backend",,0
2022-11-17 14:51:09.032 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,609,"idle",2022-11-17 14:36:09 UTC,13/610,0,LOG,00000,"statement: SELECT pg_database.datname,tmp.mode,COALESCE(count,0) as count
			FROM
				(
				  VALUES ('accesssharelock'),
				         ('rowsharelock'),
				         ('rowexclusivelock'),
				         ('shareupdateexclusivelock'),
				         ('sharelock'),
				         ('sharerowexclusivelock'),
				         ('exclusivelock'),
				         ('accessexclusivelock'),
					 ('sireadlock')
				) AS tmp(mode) CROSS JOIN pg_database
			LEFT JOIN
			  (SELECT database, lower(mode) AS mode,count(*) AS count
			  FROM pg_locks WHERE database IS NOT NULL
			  GROUP BY database, lower(mode)
			) AS tmp2
			ON tmp.mode=tmp2.mode and pg_database.oid = tmp2.database ORDER BY 1",,,,,,,,,"","client backend",,0
2022-11-17 14:51:09.033 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,610,"idle",2022-11-17 14:36:09 UTC,13/611,0,LOG,00000,"statement: 
			SELECT *,
				(case pg_is_in_recovery() when 't' then null else pg_current_wal_lsn() end) AS pg_current_wal_lsn,
				(case pg_is_in_recovery() when 't' then null else pg_wal_lsn_diff(pg_current_wal_lsn(), pg_lsn('0/0'))::float end) AS pg_current_wal_lsn_bytes,
				(case pg_is_in_recovery() when 't' then null else pg_wal_lsn_diff(pg_current_wal_lsn(), replay_lsn)::float end) AS pg_wal_lsn_diff
			FROM pg_stat_replication
			",,,,,,,,,"","client backend",,0
2022-11-17 14:51:24.025 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,611,"idle",2022-11-17 14:36:09 UTC,13/612,0,LOG,00000,"statement: ;",,,,,,,,,"","client backend",,0
2022-11-17 14:51:24.025 UTC,"app","postgres",38,"172.23.0.12:59960",637646d9.26,122,"idle",2022-11-17 14:36:09 UTC,15/123,0,LOG,00000,"statement: SELECT
			 checkpoints_timed
			 ,checkpoints_req
			 ,checkpoint_write_time
			 ,checkpoint_sync_time
			 ,buffers_checkpoint
			 ,buffers_clean
			 ,maxwritten_clean
			 ,buffers_backend
			 ,buffers_backend_fsync
			 ,buffers_alloc
			 ,stats_reset
		 FROM pg_stat_bgwriter;",,,,,,,,,"","client backend",,0
2022-11-17 14:51:24.026 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,612,"idle",2022-11-17 14:36:09 UTC,13/613,0,LOG,00000,"statement: SELECT version();",,,,,,,,,"","client backend",,0
2022-11-17 14:51:24.026 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,613,"idle",2022-11-17 14:36:09 UTC,13/614,0,LOG,00000,"statement: SELECT name, setting, COALESCE(unit, ''), short_desc, vartype FROM pg_settings WHERE vartype IN ('bool', 'integer', 'real') AND name != 'sync_commit_cancel_wait';",,,,,,,,,"","client backend",,0
2022-11-17 14:51:24.026 UTC,"app","postgres",38,"172.23.0.12:59960",637646d9.26,123,"idle",2022-11-17 14:36:09 UTC,15/124,0,LOG,00000,"statement: SELECT pg_database.datname
		,pg_database_size(pg_database.datname)
		FROM pg_database;",,,,,,,,,"","client backend",,0
2022-11-17 14:51:24.029 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,614,"idle",2022-11-17 14:36:09 UTC,13/615,0,LOG,00000,"statement: SELECT * FROM pg_stat_database;",,,,,,,,,"","client backend",,0
2022-11-17 14:51:24.030 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,615,"idle",2022-11-17 14:36:09 UTC,13/616,0,LOG,00000,"statement: SELECT * FROM pg_stat_database_conflicts;",,,,,,,,,"","client backend",,0
2022-11-17 14:51:24.030 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,616,"idle",2022-11-17 14:36:09 UTC,13/617,0,LOG,00000,"statement: SELECT pg_database.datname,tmp.mode,COALESCE(count,0) as count
			FROM
				(
				  VALUES ('accesssharelock'),
				         ('rowsharelock'),
				         ('rowexclusivelock'),
				         ('shareupdateexclusivelock'),
				         ('sharelock'),
				         ('sharerowexclusivelock'),
				         ('exclusivelock'),
				         ('accessexclusivelock'),
					 ('sireadlock')
				) AS tmp(mode) CROSS JOIN pg_database
			LEFT JOIN
			  (SELECT database, lower(mode) AS mode,count(*) AS count
			  FROM pg_locks WHERE database IS NOT NULL
			  GROUP BY database, lower(mode)
			) AS tmp2
			ON tmp.mode=tmp2.mode and pg_database.oid = tmp2.database ORDER BY 1",,,,,,,,,"","client backend",,0
2022-11-17 14:51:24.031 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,617,"idle",2022-11-17 14:36:09 UTC,13/618,0,LOG,00000,"statement: 
			SELECT *,
				(case pg_is_in_recovery() when 't' then null else pg_current_wal_lsn() end) AS pg_current_wal_lsn,
				(case pg_is_in_recovery() when 't' then null else pg_wal_lsn_diff(pg_current_wal_lsn(), pg_lsn('0/0'))::float end) AS pg_current_wal_lsn_bytes,
				(case pg_is_in_recovery() when 't' then null else pg_wal_lsn_diff(pg_current_wal_lsn(), replay_lsn)::float end) AS pg_wal_lsn_diff
			FROM pg_stat_replication
			",,,,,,,,,"","client backend",,0
2022-11-17 14:51:24.033 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,618,"idle",2022-11-17 14:36:09 UTC,13/619,0,LOG,00000,"statement: 
			SELECT slot_name, database, active, pg_wal_lsn_diff(pg_current_wal_lsn(), restart_lsn)
			FROM pg_replication_slots
			",,,,,,,,,"","client backend",,0
2022-11-17 14:51:24.033 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,619,"idle",2022-11-17 14:36:09 UTC,13/620,0,LOG,00000,"statement: 
			SELECT *,
				extract(epoch from now() - last_archived_time) AS last_archive_age
			FROM pg_stat_archiver
			",,,,,,,,,"","client backend",,0
2022-11-17 14:51:24.034 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,620,"idle",2022-11-17 14:36:09 UTC,13/621,0,LOG,00000,"statement: 
			SELECT
				pg_database.datname,
				tmp.state,
				COALESCE(count,0) as count,
				COALESCE(max_tx_duration,0) as max_tx_duration
			FROM
				(
				  VALUES ('active'),
				  		 ('idle'),
				  		 ('idle in transaction'),
				  		 ('idle in transaction (aborted)'),
				  		 ('fastpath function call'),
				  		 ('disabled')
				) AS tmp(state) CROSS JOIN pg_database
			LEFT JOIN
			(
				SELECT
					datname,
					state,
					count(*) AS count,
					MAX(EXTRACT(EPOCH FROM now() - xact_start))::float AS max_tx_duration
				FROM pg_stat_activity GROUP BY datname,state) AS tmp2
				ON tmp.state = tmp2.state AND pg_database.datname = tmp2.datname
			",,,,,,,,,"","client backend",,0
2022-11-17 14:51:39.025 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,621,"idle",2022-11-17 14:36:09 UTC,13/622,0,LOG,00000,"statement: ;",,,,,,,,,"","client backend",,0
2022-11-17 14:51:39.025 UTC,"app","postgres",38,"172.23.0.12:59960",637646d9.26,124,"idle",2022-11-17 14:36:09 UTC,15/125,0,LOG,00000,"statement: SELECT
			 checkpoints_timed
			 ,checkpoints_req
			 ,checkpoint_write_time
			 ,checkpoint_sync_time
			 ,buffers_checkpoint
			 ,buffers_clean
			 ,maxwritten_clean
			 ,buffers_backend
			 ,buffers_backend_fsync
			 ,buffers_alloc
			 ,stats_reset
		 FROM pg_stat_bgwriter;",,,,,,,,,"","client backend",,0
2022-11-17 14:51:39.026 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,622,"idle",2022-11-17 14:36:09 UTC,13/623,0,LOG,00000,"statement: SELECT version();",,,,,,,,,"","client backend",,0
2022-11-17 14:51:39.026 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,623,"idle",2022-11-17 14:36:09 UTC,13/624,0,LOG,00000,"statement: SELECT name, setting, COALESCE(unit, ''), short_desc, vartype FROM pg_settings WHERE vartype IN ('bool', 'integer', 'real') AND name != 'sync_commit_cancel_wait';",,,,,,,,,"","client backend",,0
2022-11-17 14:51:39.028 UTC,"app","postgres",38,"172.23.0.12:59960",637646d9.26,125,"idle",2022-11-17 14:36:09 UTC,15/126,0,LOG,00000,"statement: SELECT pg_database.datname
		,pg_database_size(pg_database.datname)
		FROM pg_database;",,,,,,,,,"","client backend",,0
2022-11-17 14:51:39.029 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,624,"idle",2022-11-17 14:36:09 UTC,13/625,0,LOG,00000,"statement: SELECT * FROM pg_stat_database_conflicts;",,,,,,,,,"","client backend",,0
2022-11-17 14:51:39.029 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,625,"idle",2022-11-17 14:36:09 UTC,13/626,0,LOG,00000,"statement: SELECT pg_database.datname,tmp.mode,COALESCE(count,0) as count
			FROM
				(
				  VALUES ('accesssharelock'),
				         ('rowsharelock'),
				         ('rowexclusivelock'),
				         ('shareupdateexclusivelock'),
				         ('sharelock'),
				         ('sharerowexclusivelock'),
				         ('exclusivelock'),
				         ('accessexclusivelock'),
					 ('sireadlock')
				) AS tmp(mode) CROSS JOIN pg_database
			LEFT JOIN
			  (SELECT database, lower(mode) AS mode,count(*) AS count
			  FROM pg_locks WHERE database IS NOT NULL
			  GROUP BY database, lower(mode)
			) AS tmp2
			ON tmp.mode=tmp2.mode and pg_database.oid = tmp2.database ORDER BY 1",,,,,,,,,"","client backend",,0
2022-11-17 14:51:39.031 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,626,"idle",2022-11-17 14:36:09 UTC,13/627,0,LOG,00000,"statement: 
			SELECT *,
				(case pg_is_in_recovery() when 't' then null else pg_current_wal_lsn() end) AS pg_current_wal_lsn,
				(case pg_is_in_recovery() when 't' then null else pg_wal_lsn_diff(pg_current_wal_lsn(), pg_lsn('0/0'))::float end) AS pg_current_wal_lsn_bytes,
				(case pg_is_in_recovery() when 't' then null else pg_wal_lsn_diff(pg_current_wal_lsn(), replay_lsn)::float end) AS pg_wal_lsn_diff
			FROM pg_stat_replication
			",,,,,,,,,"","client backend",,0
2022-11-17 14:51:39.033 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,627,"idle",2022-11-17 14:36:09 UTC,13/628,0,LOG,00000,"statement: 
			SELECT slot_name, database, active, pg_wal_lsn_diff(pg_current_wal_lsn(), restart_lsn)
			FROM pg_replication_slots
			",,,,,,,,,"","client backend",,0
2022-11-17 14:51:39.033 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,628,"idle",2022-11-17 14:36:09 UTC,13/629,0,LOG,00000,"statement: 
			SELECT *,
				extract(epoch from now() - last_archived_time) AS last_archive_age
			FROM pg_stat_archiver
			",,,,,,,,,"","client backend",,0
2022-11-17 14:51:39.034 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,629,"idle",2022-11-17 14:36:09 UTC,13/630,0,LOG,00000,"statement: 
			SELECT
				pg_database.datname,
				tmp.state,
				COALESCE(count,0) as count,
				COALESCE(max_tx_duration,0) as max_tx_duration
			FROM
				(
				  VALUES ('active'),
				  		 ('idle'),
				  		 ('idle in transaction'),
				  		 ('idle in transaction (aborted)'),
				  		 ('fastpath function call'),
				  		 ('disabled')
				) AS tmp(state) CROSS JOIN pg_database
			LEFT JOIN
			(
				SELECT
					datname,
					state,
					count(*) AS count,
					MAX(EXTRACT(EPOCH FROM now() - xact_start))::float AS max_tx_duration
				FROM pg_stat_activity GROUP BY datname,state) AS tmp2
				ON tmp.state = tmp2.state AND pg_database.datname = tmp2.datname
			",,,,,,,,,"","client backend",,0
2022-11-17 14:51:39.036 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,630,"idle",2022-11-17 14:36:09 UTC,13/631,0,LOG,00000,"statement: SELECT * FROM pg_stat_database;",,,,,,,,,"","client backend",,0
2022-11-17 14:51:54.026 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,631,"idle",2022-11-17 14:36:09 UTC,13/632,0,LOG,00000,"statement: ;",,,,,,,,,"","client backend",,0
2022-11-17 14:51:54.026 UTC,"app","postgres",38,"172.23.0.12:59960",637646d9.26,126,"idle",2022-11-17 14:36:09 UTC,15/127,0,LOG,00000,"statement: SELECT pg_database.datname
		,pg_database_size(pg_database.datname)
		FROM pg_database;",,,,,,,,,"","client backend",,0
2022-11-17 14:51:54.026 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,632,"idle",2022-11-17 14:36:09 UTC,13/633,0,LOG,00000,"statement: SELECT version();",,,,,,,,,"","client backend",,0
2022-11-17 14:51:54.027 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,633,"idle",2022-11-17 14:36:09 UTC,13/634,0,LOG,00000,"statement: SELECT name, setting, COALESCE(unit, ''), short_desc, vartype FROM pg_settings WHERE vartype IN ('bool', 'integer', 'real') AND name != 'sync_commit_cancel_wait';",,,,,,,,,"","client backend",,0
2022-11-17 14:51:54.029 UTC,"app","postgres",38,"172.23.0.12:59960",637646d9.26,127,"idle",2022-11-17 14:36:09 UTC,15/128,0,LOG,00000,"statement: SELECT
			 checkpoints_timed
			 ,checkpoints_req
			 ,checkpoint_write_time
			 ,checkpoint_sync_time
			 ,buffers_checkpoint
			 ,buffers_clean
			 ,maxwritten_clean
			 ,buffers_backend
			 ,buffers_backend_fsync
			 ,buffers_alloc
			 ,stats_reset
		 FROM pg_stat_bgwriter;",,,,,,,,,"","client backend",,0
2022-11-17 14:51:54.030 UTC,"app","postgres",39,"172.23.0.12:59966",637646d9.27,634,"idle",2022-11-17 14:36:09 UTC,13/635,0,LOG,00000,"statement: SELECT * FROM pg_stat_database_conflicts;",,,,,,,,,"","client backend",,0
